XCOORD,YCOORD
1.94821,0.00000
1.95298,0.02000
1.95771,0.04000
1.96229,0.06000
1.96702,0.08000
1.97169,0.10000
1.97622,0.12000
1.98060,0.14000
1.98518,0.16000
1.98963,0.18000
1.99402,0.20000
1.99841,0.22000
2.00280,0.24000
2.00720,0.26000
2.01148,0.28000
2.01568,0.30000
2.01988,0.32000
2.02407,0.34000
2.02827,0.36000
2.03238,0.38000
2.03642,0.40000
2.04062,0.42000
2.04457,0.44000
2.04838,0.46000
2.05238,0.48000
2.05633,0.50000
2.06012,0.52000
2.06412,0.54000
2.06787,0.56000
2.07152,0.58000
2.07532,0.60000
2.07910,0.62000
2.08269,0.64000
2.08628,0.66000
2.08987,0.68000
2.09346,0.70000
2.09701,0.72000
2.10039,0.74000
2.10397,0.76000
2.10724,0.78000
2.11066,0.80000
2.11408,0.82000
2.11724,0.84000
2.12066,0.86000
2.12382,0.88000
2.12680,0.90000
2.13000,0.92000
2.13311,0.94000
2.13630,0.96000
2.13932,0.98000
2.14230,1.00000
2.14507,1.02000
2.14808,1.04000
2.15082,1.06000
2.15375,1.08000
2.15653,1.10000
2.15930,1.12000
2.16181,1.14000
2.16437,1.16000
2.16700,1.18000
2.16957,1.20000
2.17214,1.22000
2.17443,1.24000
2.17696,1.26000
2.17928,1.28000
2.18159,1.30000
2.18391,1.32000
2.18603,1.34000
2.18809,1.36000
2.19030,1.38000
2.19239,1.40000
2.19439,1.42000
2.19627,1.44000
2.19831,1.46000
2.20015,1.48000
2.20197,1.50000
2.20354,1.52000
2.20516,1.54000
2.20692,1.56000
2.20828,1.58000
2.20984,1.60000
2.21127,1.62000
2.21274,1.64000
2.21403,1.66000
2.21525,1.68000
2.21629,1.70000
2.21754,1.72000
2.21852,1.74000
2.21950,1.76000
2.22049,1.78000
2.22117,1.80000
2.22186,1.82000
2.22254,1.84000
2.22322,1.86000
2.22362,1.88000
2.22404,1.90000
2.22439,1.92000
2.22474,1.94000
2.22482,1.96000
2.22491,1.98000
2.22491,2.00000
2.22491,2.02000
2.22463,2.04000
2.22426,2.06000
2.22396,2.08000
2.22358,2.10000
2.22283,2.12000
2.22212,2.14000
2.22135,2.16000
2.22058,2.18000
2.21940,2.20000
2.21820,2.22000
2.21694,2.24000
2.21531,2.26000
2.21367,2.28000
2.21204,2.30000
2.21021,2.32000
2.20830,2.34000
2.20617,2.36000
2.20370,2.38000
2.20152,2.40000
2.19889,2.42000
2.19614,2.44000
2.19295,2.46000
2.18977,2.48000
2.18659,2.50000
2.18302,2.52000
2.17929,2.54000
2.17537,2.56000
2.17119,2.58000
2.16675,2.60000
2.16225,2.62000
2.15725,2.64000
2.15237,2.66000
2.14692,2.68000
2.14132,2.70000
2.13541,2.72000
2.12917,2.74000
2.12250,2.76000
2.11571,2.78000
2.10886,2.80000
2.10088,2.82000
2.09324,2.84000
2.08500,2.86000
2.07606,2.88000
2.06719,2.90000
2.05774,2.92000
2.04742,2.94000
2.03700,2.96000
2.02567,2.98000
2.01414,3.00000
2.00179,3.02000
1.98893,3.04000
1.97593,3.06000
1.96115,3.08000
1.94654,3.10000
1.93080,3.12000
1.91400,3.14000
1.89625,3.16000
1.87783,3.18000
1.85864,3.20000
1.84000,3.21783
1.83773,3.22000
1.82000,3.23625
1.81571,3.24000
1.80000,3.25375
1.79250,3.26000
1.78000,3.27000
1.76750,3.28000
1.76000,3.28600
1.74158,3.30000
1.72000,3.31519
1.71278,3.32000
1.70000,3.32852
1.68278,3.34000
1.66000,3.35464
1.65062,3.36000
1.64000,3.36607
1.61562,3.38000
1.60000,3.38862
1.57800,3.40000
1.56000,3.40900
1.53786,3.42000
1.52000,3.42806
1.49308,3.44000
1.48000,3.44548
1.46000,3.45387
1.44417,3.46000
1.42000,3.46939
1.39083,3.48000
1.38000,3.48382
1.36000,3.49029
1.33000,3.50000
1.30000,3.50912
1.28000,3.51500
1.26111,3.52000
1.24000,3.52583
1.22000,3.53083
1.20000,3.53583
1.18333,3.54000
1.16000,3.54528
1.14000,3.54946
1.12000,3.55378
1.08714,3.56000
1.06000,3.56514
1.04000,3.56892
1.02000,3.57216
1.00000,3.57541
0.97000,3.58000
0.94000,3.58395
0.92000,3.58658
0.90000,3.58921
0.88000,3.59154
0.86000,3.59359
0.84000,3.59605
0.82000,3.59769
0.79667,3.60000
0.76000,3.60282
0.74000,3.60436
0.72000,3.60575
0.70000,3.60692
0.68000,3.60795
0.66000,3.60897
0.64000,3.60975
0.62000,3.61075
0.60000,3.61125
0.58000,3.61175
0.56000,3.61225
0.54000,3.61256
0.52000,3.61275
0.50000,3.61275
0.48000,3.61275
0.46000,3.61256
0.44000,3.61225
0.42000,3.61175
0.40000,3.61125
0.38000,3.61075
0.36000,3.60975
0.34000,3.60897
0.32000,3.60795
0.30000,3.60692
0.28000,3.60575
0.26000,3.60436
0.24000,3.60282
0.20333,3.60000
0.18000,3.59769
0.16000,3.59605
0.14000,3.59359
0.12000,3.59154
0.10000,3.58921
0.08000,3.58658
0.06000,3.58395
0.03000,3.58000
0.00000,3.57541
0.02000,3.57865
0.04000,3.58132
