XCOORD,YCOORD
1.92402,0.00000
1.92890,0.02000
1.93346,0.04000
1.93815,0.06000
1.94280,0.08000
1.94728,0.10000
1.95173,0.12000
1.95637,0.14000
1.96085,0.16000
1.96524,0.18000
1.96951,0.20000
1.97387,0.22000
1.97815,0.24000
1.98259,0.26000
1.98679,0.28000
1.99088,0.30000
1.99512,0.32000
1.99937,0.34000
2.00338,0.36000
2.00737,0.38000
2.01152,0.40000
2.01532,0.42000
2.01937,0.44000
2.02338,0.46000
2.02722,0.48000
2.03101,0.50000
2.03474,0.52000
2.03859,0.54000
2.04244,0.56000
2.04603,0.58000
2.04974,0.60000
2.05338,0.62000
2.05697,0.64000
2.06039,0.66000
2.06403,0.68000
2.06750,0.70000
2.07092,0.72000
2.07427,0.74000
2.07773,0.76000
2.08092,0.78000
2.08413,0.80000
2.08743,0.82000
2.09068,0.84000
2.09392,0.86000
2.09689,0.88000
2.10013,0.90000
2.10311,0.92000
2.10608,0.94000
2.10890,0.96000
2.11192,0.98000
2.11486,1.00000
2.11764,1.02000
2.12042,1.04000
2.12319,1.06000
2.12577,1.08000
2.12843,1.10000
2.13100,1.12000
2.13357,1.14000
2.13614,1.16000
2.13870,1.18000
2.14100,1.20000
2.14333,1.22000
2.14565,1.24000
2.14797,1.26000
2.15015,1.28000
2.15221,1.30000
2.15448,1.32000
2.15652,1.34000
2.15864,1.36000
2.16045,1.38000
2.16227,1.40000
2.16409,1.42000
2.16600,1.44000
2.16754,1.46000
2.16938,1.48000
2.17092,1.50000
2.17254,1.52000
2.17413,1.54000
2.17540,1.56000
2.17694,1.58000
2.17823,1.60000
2.17919,1.62000
2.18048,1.64000
2.18148,1.66000
2.18246,1.68000
2.18350,1.70000
2.18450,1.72000
2.18525,1.74000
2.18593,1.76000
2.18661,1.78000
2.18729,1.80000
2.18776,1.82000
2.18810,1.84000
2.18860,1.86000
2.18875,1.88000
2.18895,1.90000
2.18911,1.92000
2.18891,1.94000
2.18891,1.96000
2.18870,1.98000
2.18833,2.00000
2.18796,2.02000
2.18736,2.04000
2.18698,2.06000
2.18596,2.08000
2.18519,2.10000
2.18442,2.12000
2.18333,2.14000
2.18216,2.16000
2.18060,2.18000
2.17939,2.20000
2.17776,2.22000
2.17604,2.24000
2.17437,2.26000
2.17229,2.28000
2.17000,2.30000
2.16787,2.32000
2.16543,2.34000
2.16283,2.36000
2.16022,2.38000
2.15705,2.40000
2.15386,2.42000
2.15068,2.44000
2.14721,2.46000
2.14349,2.48000
2.13976,2.50000
2.13537,2.52000
2.13098,2.54000
2.12659,2.56000
2.12175,2.58000
2.11667,2.60000
2.11154,2.62000
2.10590,2.64000
2.10026,2.66000
2.09378,2.68000
2.08750,2.70000
2.08083,2.72000
2.07361,2.74000
2.06657,2.76000
2.05853,2.78000
2.05029,2.80000
2.04206,2.82000
2.03303,2.84000
2.02344,2.86000
2.01387,2.88000
2.00355,2.90000
1.99233,2.92000
1.98103,2.94000
1.96931,2.96000
1.95679,2.98000
1.94393,3.00000
1.93000,3.02000
1.91519,3.04000
1.90038,3.06000
1.88423,3.08000
1.86708,3.10000
1.84913,3.12000
1.83000,3.14000
1.81045,3.16000
1.80000,3.17000
1.78955,3.18000
1.78000,3.18875
1.76714,3.20000
1.76000,3.20600
1.74333,3.22000
1.74000,3.22280
1.71750,3.24000
1.70000,3.25346
1.69105,3.26000
1.68000,3.26778
1.66263,3.28000
1.64000,3.29464
1.63167,3.30000
1.62000,3.30750
1.59824,3.32000
1.58000,3.33069
1.56312,3.34000
1.54000,3.35233
1.52467,3.36000
1.50000,3.37194
1.48333,3.38000
1.46000,3.39000
1.43769,3.40000
1.42000,3.40719
1.40000,3.41531
1.38750,3.42000
1.36000,3.43000
1.33182,3.44000
1.32000,3.44394
1.30000,3.45029
1.28000,3.45676
1.26900,3.46000
1.24000,3.46853
1.22000,3.47400
1.19667,3.48000
1.18000,3.48429
1.16000,3.48943
1.14000,3.49417
1.11375,3.50000
1.10000,3.50306
1.08000,3.50694
1.06000,3.51108
1.04000,3.51486
1.01167,3.52000
0.98000,3.52514
0.96000,3.52838
0.94000,3.53132
0.92000,3.53395
0.90000,3.53703
0.87400,3.54000
0.84000,3.54395
0.82000,3.54605
0.80000,3.54816
0.78000,3.55000
0.76000,3.55154
0.74000,3.55308
0.72000,3.55462
0.70000,3.55605
0.68000,3.55718
0.66000,3.55821
0.64000,3.55923
0.61500,3.56000
0.58000,3.56125
0.56000,3.56175
0.54000,3.56179
0.52000,3.56225
0.50000,3.56225
0.48000,3.56225
0.46000,3.56179
0.44000,3.56175
0.42000,3.56125
0.38500,3.56000
0.36000,3.55923
0.34000,3.55821
0.32000,3.55718
0.30000,3.55605
0.28000,3.55462
0.26000,3.55308
0.24000,3.55154
0.22000,3.55000
0.20000,3.54816
0.18000,3.54605
0.16000,3.54395
0.12600,3.54000
0.10000,3.53703
0.08000,3.53395
0.06000,3.53132
0.04000,3.52838
0.02000,3.52514
0.00000,3.52189
