XCOORD,YCOORD
3.12470,0.00000
3.13140,0.02000
3.13807,0.04000
3.14483,0.06000
3.15153,0.08000
3.15820,0.10000
3.16500,0.12000
3.17174,0.14000
3.17845,0.16000
3.18520,0.18000
3.19196,0.20000
3.19884,0.22000
3.20561,0.24000
3.21231,0.26000
3.21925,0.28000
3.22605,0.30000
3.23286,0.32000
3.23979,0.34000
3.24664,0.36000
3.25345,0.38000
3.26048,0.40000
3.26729,0.42000
3.27424,0.44000
3.28118,0.46000
3.28813,0.48000
3.29517,0.50000
3.30217,0.52000
3.30916,0.54000
3.31613,0.56000
3.32317,0.58000
3.33028,0.60000
3.33738,0.62000
3.34447,0.64000
3.35164,0.66000
3.35878,0.68000
3.36593,0.70000
3.37312,0.72000
3.38036,0.74000
3.38755,0.76000
3.39482,0.78000
3.40210,0.80000
3.40942,0.82000
3.41669,0.84000
3.42401,0.86000
3.43140,0.88000
3.43874,0.90000
3.44615,0.92000
3.45366,0.94000
3.46112,0.96000
3.46858,0.98000
3.47617,1.00000
3.48368,1.02000
3.49129,1.04000
3.49886,1.06000
3.50659,1.08000
3.51427,1.10000
3.52191,1.12000
3.52969,1.14000
3.53746,1.16000
3.54531,1.18000
3.55310,1.20000
3.56101,1.22000
3.56898,1.24000
3.57693,1.26000
3.58492,1.28000
3.59294,1.30000
3.60102,1.32000
3.60913,1.34000
3.61720,1.36000
3.62536,1.38000
3.63363,1.40000
3.64200,1.42000
3.65024,1.44000
3.65862,1.46000
3.66707,1.48000
3.67549,1.50000
3.68402,1.52000
3.69258,1.54000
3.70124,1.56000
3.70983,1.58000
3.71857,1.60000
3.72731,1.62000
3.73619,1.64000
3.74500,1.66000
3.75393,1.68000
3.76299,1.70000
3.77198,1.72000
3.78112,1.74000
3.79035,1.76000
3.79957,1.78000
3.80886,1.80000
3.81832,1.82000
3.82770,1.84000
3.83723,1.86000
3.84681,1.88000
3.85649,1.90000
3.86622,1.92000
3.87609,1.94000
3.88591,1.96000
3.89587,1.98000
3.90596,2.00000
3.91606,2.02000
3.92639,2.04000
3.93673,2.06000
3.94701,2.08000
3.95764,2.10000
3.96821,2.12000
3.97894,2.14000
3.98962,2.16000
3.98000,2.14196
4.00000,2.17912
